benchmark,basic-only-interproc (s),stddev,CI-interproc (s),stddev,CIPP-interproc (s),stddev,1-object-sens-interproc (s),stddev
bootique,26.44,1.73,24.9,0.69,25.5,1.69,--,--
commons-collections4,17.8,1.42,16.64,1.06,16.82,0.79,15.61,1.6
flink-core,68.26,1.98,62.12,3.99,63.94,5.64,54.11,0.32
jsonschema2pojo,39.76,2.33,41.05,2.9,35.37,1.96,37.29,4.55
maven-core,26.41,1.6,23.42,1.98,22.16,1.82,19.62,1.75
microbenchmark,13.76,1.03,12.92,0.95,13.02,1.18,12.3,1.53
mybatis,113.38,4.57,192.16,23.36,181.92,4.01,--,--
quartz-core,23.49,2.42,21.92,1.84,21.97,1.78,19.8,2.75
vraptor,70.92,2.85,149.38,5.73,148.35,2.62,--,--
